千葉,,,,,,,,,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,フィットネスクラブティップネス,フィットネスクラブティップネス蘇我,千葉市中央区川崎町50-2　ハーバーシティ蘇我内　アリオ蘇我隣,長机1～2台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,フィットネスクラブティップネス,フィットネスクラブティップネス船橋,船橋市本町6-4-21,長机1～2台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,フィットネスクラブティップネス,フィットネスクラブティップネス南行徳,市川市相之川4-9-10,長机1～2台分程,屋内（風除室含む）,グラスト,"30,000","30,000",要確認,,,,,,,,,,,
,ロピア,ロピア松戸,松戸市松戸1307-1,長机1～2台程,屋内（風除室含む）,グラスト,"32,000","32,000",要確認,,,,都度確認,,,,,,,
,ロピア,ロピア印西BIGHOP,印西市原1丁目2,要確認,屋内（風除室含む）,場所とる,"33,000","33,000",要確認,,,,都度確認,,,,,,,
,トライアル,メガセンタートライアル八千代①　店内２Fエスカレーター前,八千代市緑が丘西2丁目13番地3,6㎡,屋内（風除室含む）,グラスト,"25,000","27,000",要確認,,,,,,,,,,,
,トライアル,メガセンタートライアル八千代②　店内2Fレジアウトスペース,八千代市緑が丘西2丁目13番地3,6㎡,屋内（風除室含む）,グラスト,"25,000","27,000",要確認,,,,,,,,,,,
,トライアル,メガセンタートライアル八千代③　店内1Fエスカレーター前・入り口横,八千代市緑が丘西2丁目13番地3,2.7㎡,屋内（風除室含む）,グラスト,"35,000","40,000",要確認,,,,,,,,,,,
,トライアル,メガセンタートライアル八千代④　店内1Fレジアウト,八千代市緑が丘西2丁目13番地3,3.75㎡,屋内（風除室含む）,グラスト,"35,000","40,000",要確認,,,,,,,,,,,
,トライアル,スーパーセンタートライアル酒々井①　屋外スペース,印旛郡酒々井町本佐倉457-2,12㎡,屋外,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,トライアル,スーパーセンタートライアル酒々井②　店内入り口クリーニング前スペース,印旛郡酒々井町本佐倉457-2,10㎡,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル千葉みなと,千葉市中央区問屋町2-29,長机1～2台程,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル旭中央,旭市イ4337-1,長机1～2台程,屋内（風除室含む）,グラスト,"40,000","60,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル検見川浜①　1階リカーショップ前,千葉市美浜区真砂4-2-6,1.5m×3.0m程度,屋内（風除室含む）,場所とる,"35,000","35,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル検見川浜②　4階催事場,千葉市美浜区真砂4-2-6,11.0m×9.0m程度,屋内（風除室含む）,場所とる,"25,000","35,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル検見川浜③　4階美浜カルチャーセンター前,千葉市美浜区真砂4-2-6,3.0m×5.0m程度,屋内（風除室含む）,場所とる,"15,000","25,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル検見川浜④　地下1階フードコート跡地,千葉市美浜区真砂4-2-6,8.0m×10.0m程度,屋内（風除室含む）,場所とる,"25,000","30,000",要確認,,,,,,,,,,,
,イオンスタイル,イオンスタイル検見川浜⑤　1階検見川浜駅側入口横,千葉市美浜区真砂4-2-6,6.0m×1.5m程度,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,,,,,,,,
,イトーヨーカドー,イトーヨーカドー姉崎,市原市姉崎645-1,約10坪,屋内（風除室含む）,グラスト,"30,000","50,000",要確認,,,,,,,,,,,
,イトーヨーカドー,イトーヨーカドー我孫子南口①　1F正面入口側催事場,我孫子市本町3丁目2番1号,長机1～2台分程,屋内（風除室含む）,場所とる,"25,000","45,000",要確認,,,,,,,,,,,
,イトーヨーカドー,イトーヨーカドー我孫子南口②　1F食品青果前側柱前,我孫子市本町3丁目2番1号,約2坪,屋内（風除室含む）,グラスト,"30,000","60,000",要確認,,,,,,,,,,,
,イトーヨーカドー,イトーヨーカドー流山①　1階食品側入口脇,流山市流山9-800-2,約10坪,屋内（風除室含む）,グラスト,"30,000","60,000",実施不可,,,,買取催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー流山②　2階平面駐車場入口横,流山市流山9-800-2,約10坪,屋内（風除室含む）,グラスト,"30,000","60,000",実施不可,,,,買取催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー船橋①　1階東館店頭入口横,船橋市本町7-6-1,約5坪,屋内（風除室含む）,場所とる,"35,000","55,000",要確認,,,,買取・保険・不動産催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー船橋②　2階西館店頭入口横,船橋市本町7-6-1,長机1台程度,屋内（風除室含む）,場所とる,"35,000","55,000",要確認,,,,買取・保険・不動産催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー船橋③　5階東館エレベーター前,船橋市本町7-6-1,26㎡程度,屋内（風除室含む）,場所とる,"25,000","35,000",要確認,,,,買取・保険・不動産催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー松戸①　2階フードコート前,松戸市松戸1149,長机2台程度,屋内（風除室含む）,場所とる,"35,000","55,000",要確認,,,,保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー松戸②　2階フードコート横,松戸市松戸1149,長机2～3台程度,屋内（風除室含む）,場所とる,"45,000","65,000",要確認,,,,保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー八柱①　地下1階フードコート横催事場,松戸市日暮1-15-8,要確認,屋内（風除室含む）,場所とる,"35,000","55,000",要確認,,,,買取・保険・英会話・カルチャー催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー八柱②　1階サービスカウンター側入り口屋外,松戸市日暮1-15-8,長机1台程度,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,買取・保険・英会話・カルチャー催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー四街道①　1階食品レジ前,四街道市中央５番地,長机L字で2台,屋内（風除室含む）,グラスト,"40,000","70,000",要確認,,,,1階フードコート前催事場は通信催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー四街道②　1階フードコート前催事場,四街道市中央５番地,約10坪,屋内（風除室含む）,グラスト,"40,000","70,000",要確認,,,,1階フードコート前催事場は通信催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー四街道③　1階学園通り側入口,四街道市中央５番地,約5坪,屋内（風除室含む）,グラスト,"40,000","70,000",要確認,,,,1階フードコート前催事場は通信催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー柏①　1階正面入口手前柱間,柏市柏2-15,約5坪,屋内（風除室含む）,グラスト,"30,000","60,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー柏②　1階正面入口外,柏市柏2-15,約3坪,屋内（風除室含む）,グラスト,"30,000","60,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー柏③　1階駐車場側入口外,柏市柏2-15,約10坪,屋内（風除室含む）,グラスト,"30,000","60,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー津田沼①　7階フードコート横,習志野市津田沼1-10-30,約6坪,屋内（風除室含む）,グラスト,"30,000","50,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー津田沼②　1階店頭入口付近,習志野市津田沼1-10-30,約4坪,屋内（風除室含む）,グラスト,"30,000","50,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー津田沼③　2階催事場エスカレーター横,習志野市津田沼1-10-30,約10坪,屋内（風除室含む）,グラスト,"40,000","70,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー幕張①　1階国道側入口,千葉市花見川区幕張町4-417-25,長机2台程度,屋内（風除室含む）,場所とる,"55,000","115,000",要確認,,,,買取・保険催事不可,,,,,,,
,イトーヨーカドー,イトーヨーカドー幕張②　2階エスカレーター横吹き抜け,千葉市花見川区幕張町4-417-25,10㎡程度,屋内（風除室含む）,場所とる,"35,000","55,000",要確認,,,,買取・保険催事不可,,,,,,,
,ジョイフル本田,ジョイフル本田八千代①　1階入口側,八千代市村上2723-1,1.8m×1.5m,屋内（風除室含む）,場所とる,"38,000","68,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田八千代②　生活館東口 外右側スペース,八千代市村上2723-1,"3,000×6,000mm",屋内（風除室含む）,グラスト,"35,000","80,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田八千代③　ジャパンミート横通路,八千代市村上2723-1,"1,800×4,000mm",屋内（風除室含む）,グラスト,"35,000","80,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉①　1階入口側,千葉市稲毛区園生町368-1,3m×2m,屋内（風除室含む）,グラスト,"30,000","70,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉②　切花売場脇,千葉市稲毛区園生町368-1,1m×2.5m,屋内（風除室含む）,グラスト,"30,000","70,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉③　オートスロープ脇,千葉市稲毛区園生町368-1,,屋内（風除室含む）,グラスト,"30,000","70,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉④　2階レジ前催事スペース,千葉市稲毛区園生町368-1,長机2~3台分程,屋内（風除室含む）,グラスト,"30,000","70,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田富里①　生活館内スペース,富里市七栄525-24,3.2m×3m,屋内（風除室含む）,グラスト,"40,000","100,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田富里②　生活館店頭,富里市七栄525-24,1m×5m,屋内（風除室含む）,グラスト,"40,000","100,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田富里③　ジャパンミート前ロビー,富里市七栄525-24,要確認,屋内（風除室含む）,場所とる,"43,000","98,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉ニュータウン①　1Fマクドナルド横,印西市牧の原2-1,7.5m×2.4m,屋内（風除室含む）,グラスト,"45,000","120,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉ニュータウン②　照明売場横,印西市牧の原2-1,4.5m×3m,屋内（風除室含む）,グラスト,"45,000","120,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田千葉ニュータウン③　宝くじ売場,印西市牧の原2-1,1.8m×3m,屋内（風除室含む）,グラスト,"45,000","120,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田君津①　ジャパンミート出口横(立体駐車場内),君津市外箕輪3-7,長机1～2台程度,屋外,場所とる,"38,000","68,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田君津②　【チラシ配り専用スペース】　正面出入口付近,君津市外箕輪3-7,要確認,屋外,場所とる,"13,000","18,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田市原①　西風除室,市原市五所1738-2,3m×5m程度,屋外,場所とる,"38,000","68,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,ジョイフル本田,ジョイフル本田市原②　【チラシ配り専用スペース】　宝くじ売り場出入口付近,市原市五所1738-2,要確認,屋内（風除室含む）,場所とる,"13,000","18,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,㈱ティ・ジョイ,T・ジョイ蘇我,千葉市中央区川崎町51－1,3m×2m～6m×3m,屋内（風除室含む）,グラスト,"30,000","50,000",要確認,,,,8/13～16、12/28～31は土日祝価格,,,,,,,
,シネプレックス,シネプレックス幕張,千葉市美浜区ひび野1-8 メッセ・アミューズ・モール内,長机1～2個,屋内（風除室含む）,グラスト,"25,000","50,000",要確認,,,,サービスデー別料金,,,,,,,
,イオンタウン,イオンタウン新船橋①　1階SMレジ後ろ,船橋市北本町1-19-50,長机1.5本,屋内（風除室含む）,グラスト,"25,000","30,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン新船橋②　1階エスカレーター脇スペース,船橋市北本町1-19-50,長机1台分程,屋内（風除室含む）,場所とる,"20,000","25,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン新船橋③　 1階ベンチ前(屋外),船橋市北本町1-19-50,長机2台分程,屋外,グラスト,"10,000","10,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン市川大和田,市川市大和田１-１-１,長机1～2台分程,屋外,グラスト,"30,000","40,000",要確認,,,,,,,,,,,
,イオンタウン,イオンタウン野田七光台,野田市七光台4-2,,屋外,グラスト,"40,000","50,000",要確認,,,,備品使用料別途,,,,,,,
,イオンタウン,イオンタウン稲毛長沼,千葉市稲毛区長沼町112-2,長机2台分程,屋内（風除室含む）,ダイエースペース,"20,000","25,000",要確認,,,,"電気代500円/日、サイネージ1,000円(期間中)が別途必須",,,,,,,
,イオンタウン, イオンタウン東習志野①　ポニークリーニング前,習志野市東習志野6-7-8,2m×2m,屋内（風除室含む）,グラスト,"40,000","50,000",要確認,,,,,,,,,,,
,イオンタウン, イオンタウン東習志野②　イオンバイク前,習志野市東習志野6-7-8,2m×5m,屋内（風除室含む）,グラスト,"40,000","50,000",要確認,,,,,,,,,,,
,イオンタウン, イオンタウン東習志野③　クリーニング店前,習志野市東習志野6-7-8,長机2台程度,屋内（風除室含む）,場所とる,"30,000","40,000",要確認,,,,,,,,,,,
,イオンタウン, イオンタウンたつみ台①　1階宝くじ売り場横,市原市辰巳台東1-2,長机1台分程,屋外,場所とる,"17,000","17,000",要確認,,,,,,,,,,,
