埼玉,,,,,場所とる,"21,000","21,000",,,,,,,,,,,,,
,施設名,実施場所名,施設住所,広さ,屋内・屋外,発注先,金額（平日）,金額（土日祝日）,通信催事可否,机貸出,椅子貸出,電源貸出,注意事項,AGでの手配実績,過去実施時代理店、店舗,AGでの過去実績（PIのみ 期間すべて）,過去トラブルなど,場所（Google Map）,その他備考,区画写真
,郵便局,国神郵便局30470,皆野町国神656-12,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上尾郵便局30480,上尾市谷津1-87-1,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,菖蒲郵便局30490,久喜市菖蒲町菖蒲5013-51,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,坂戸郵便局30500,坂戸市千代田2-5-15,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,蕨郵便局30510,蕨市中央5-8-21,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,吾野郵便局30520,飯能市坂石町分267-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,荒川郵便局30530,秩父市荒川贄川644-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三芳郵便局30540,三芳町藤久保320,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,松伏郵便局30550,松伏町松葉1-5-4,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,美園郵便局30560,さいたま市緑区大門1438-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,東秩父郵便局30570,東秩父村安戸157,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,志木郵便局30580,志木市本町5-20-9,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,狭山郵便局30590,狭山市富士見1-15-32,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,吉田郵便局30600,秩父市下吉田6395-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鷲宮郵便局30620,久喜市鷲宮4-1-6,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,川越元町郵便局30630,川越市元町2-2-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,不動岡郵便局30640,加須市不動岡2-6-41,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大宮西郵便局30650,さいたま市北区櫛引町2-713,長机1台程度,屋内（風除室含む）,場所とる,"20,000","20,000",要確認,,,,,,,,,,,
,郵便局,蓮田郵便局30660,蓮田市見沼町9-21,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,皆野郵便局30680,皆野町皆野1623,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,渡瀬郵便局30690,神川町渡瀬633-21,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,原市郵便局30700,上尾市原市2299,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上里郵便局30720,上里町神保原町262-9,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,熊谷石原郵便局30730,熊谷市本石2-1-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,羽生新郷郵便局30740,羽生市上新郷1928-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川里広田郵便局30750,鴻巣市北根1629-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岡部郵便局30770,深谷市岡3835,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,白岡郵便局30780,白岡市千駄野941-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,深谷新井郵便局30790,深谷市新井323-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,高坂郵便局30800,東松山市高坂978-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,桶川西一郵便局30810,桶川市西1-12-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,影森郵便局30820,秩父市下影森1069-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,武里郵便局30830,春日部市大畑266-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,宮寺郵便局30840,入間市宮寺525,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川本郵便局30850,深谷市田中586-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,嵐山郵便局30860,嵐山町菅谷7-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,籠原駅前郵便局30880,熊谷市新堀882-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和常盤郵便局30890,さいたま市浦和区常盤5-8-45,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷広瀬郵便局30900,熊谷市石原1399-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,高麗郵便局30910,日高市梅原49-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,的場郵便局30940,川越市的場1266-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,秩父大野原郵便局30950,秩父市大野原918-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,吉岡郵便局30960,熊谷市万吉2299-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,都幾川郵便局30970,ときがわ町西平719-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三郷彦成郵便局30980,三郷市上口1-64,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大里冑山郵便局30990,熊谷市胄山176-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,鳩山郵便局31000,鳩山町赤沼2602-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大滝郵便局31010,秩父市大滝959-6,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和本太郵便局31030,さいたま市浦和区本太2-9-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,荒木郵便局31040,行田市荒木1069-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八代郵便局31050,幸手市中野578-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,美里郵便局31060,美里町甘粕1-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,両神郵便局31070,小鹿野町両神薄2714-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,高階郵便局31080,川越市砂新田136-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,浦和岸町郵便局31090,さいたま市浦和区岸町3-14-11,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越新富町郵便局31100,川越市新富町1-13-12,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,毛呂山郵便局31110,毛呂山町毛呂本郷206-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,坂戸森戸郵便局31120,坂戸市森戸492-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,丹荘郵便局31140,神川町関口138-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口駅前郵便局31150,川口市本町4-4-16,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,浦和仲町郵便局31160,さいたま市浦和区仲町4-24-18,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,花園郵便局31190,深谷市小前田1060-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,北本郵便局31200,北本市緑1-167,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,植水郵便局31210,さいたま市西区飯田39-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,行田北河原郵便局31220,行田市北河原667,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,金子郵便局31230,入間市寺竹805,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越古谷郵便局31240,川越市古谷上799-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,与野駅前郵便局31250,さいたま市中央区下落合1722SW102,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,大山郵便局31270,白岡市柴山1161-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,庄和郵便局31280,春日部市金崎851-1,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,滑川福田郵便局31290,滑川町福田600-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,美里東児玉郵便局31300,美里町阿那志266-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,浦和東高砂郵便局31310,さいたま市浦和区東高砂町25-8,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,熊谷筑波町郵便局31320,熊谷市銀座1-105,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,蕨駅前郵便局31340,蕨市中央3-14-15,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,安行郵便局31350,川口市大字安行327-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,所沢日吉郵便局31360,所沢市日吉町9-3,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,男衾郵便局31370,寄居町牟礼1489,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,西武郵便局31380,入間市野田621-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,狭山入曾郵便局31390,狭山市水野464-2,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,所沢北野郵便局31400,所沢市小手指南2-22-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,宮代和戸郵便局31410,宮代町和戸2-2-7,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,伊奈寿郵便局31420,伊奈町寿2-385,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,水深郵便局31440,加須市大室212-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,豊野郵便局31460,加須市松永新田445-14,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川島三保谷郵便局31470,川島町紫竹131,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上吉田郵便局31500,秩父市上吉田4327,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,上田野郵便局31510,秩父市荒川上田野1454-9,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,藤田郵便局31530,本庄市牧西452-5,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,金杉郵便局31540,松伏町築比地1692-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,戸田笹目郵便局31550,戸田市笹目2-24-10,長机1台程度,屋内（風除室含む）,場所とる,"15,000","15,000",要確認,,,,,,,,,,,
,郵便局,大宮片柳郵便局31560,さいたま市見沼区東新井360,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,八潮中馬場郵便局31570,八潮市八潮8-2-13,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,与野上落合郵便局31580,さいたま市中央区上落合9-3-3,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,三ヶ尻郵便局31590,熊谷市三ケ尻1578-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,箕田郵便局31610,鴻巣市箕田343-2,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,岩槻和土郵便局31620,さいたま市岩槻区笹久保204-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,飯能下畑郵便局31630,飯能市下畑209-1,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川越松江町郵便局31640,川越市松江町1-12-17,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川口仲町郵便局31650,川口市川口5-21-4,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
,郵便局,川田谷郵便局31670,桶川市川田谷3361,長机1台程度,屋内（風除室含む）,場所とる,"10,000","10,000",要確認,,,,,,,,,,,
